,filename,url,start_time,number_of_frames,width,height,label_proc,label_raw,label_notes,partition,signer
6934,youtube_2/nick_martin_3438,https://www.youtube.com/watch?v=slInADNlbVM,0:03:53.441000,11,540,360,if,if,,test,0148
6935,youtube_4/amy_cohen_elfron_5759,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:00:09.978000,107,640,360,amy cohen efrn,amy!cohen!efrn,,test,0149
6936,youtube_4/amy_cohen_elfron_5760,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:00:19.220000,34,640,360,march,march,,test,0149
6937,youtube_4/amy_cohen_elfron_5761,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:00:30.698000,46,640,360,march,march,,test,0149
6938,youtube_4/amy_cohen_elfron_5762,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:00:38.708000,121,640,360,deaf president now,deaf!president!now,,test,0149
6939,youtube_4/amy_cohen_elfron_5763,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:00:44.881000,50,640,360,dpn,dpn,,test,0149
6940,youtube_4/amy_cohen_elfron_5764,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:00:50.133000,38,640,360,dc,dc,,test,0149
6941,youtube_4/amy_cohen_elfron_5765,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:00:52.155000,42,640,360,dpn,dpn,,test,0149
6942,youtube_4/amy_cohen_elfron_5766,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:00:56.426000,17,640,360,all,all,,test,0149
6943,youtube_4/amy_cohen_elfron_5767,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:01:07.208000,25,640,360,mah,mah,,test,0149
6944,youtube_4/amy_cohen_elfron_5768,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:01:09.308000,15,640,360,mch,mch,,test,0149
6945,youtube_4/amy_cohen_elfron_5769,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:01:24.218000,29,640,360,march,march ,the r and c have largely assimilated,test,0149
6946,youtube_4/amy_cohen_elfron_5770,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:01:38.201000,128,640,360,dr. elisabeth zinser,dr. elisabeth zinser,,test,0149
6947,youtube_4/amy_cohen_elfron_5771,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:01:55.850000,126,640,360,dr i king jordn,dr!i!king!jordn,,test,0149
6948,youtube_4/amy_cohen_elfron_5772,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:02:00.720000,58,640,360,dean of,dean!of,,test,0149
6949,youtube_4/amy_cohen_elfron_5773,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:02:08.630000,119,640,360,dr harvey corsn,dr!harvey!corsn,,test,0149
6950,youtube_4/amy_cohen_elfron_5774,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:02:13.673000,34,640,360,supt,supt ,abbreviation of superintendent,test,0149
6951,youtube_4/amy_cohen_elfron_5775,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:02:15.568000,21,640,360,la,la,,test,0149
6952,youtube_4/amy_cohen_elfron_5776,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:02:45.233000,27,640,360,mach,mach,,test,0149
6953,youtube_4/amy_cohen_elfron_5777,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:03:21.675000,59,640,360,protest,protest ,repeated after the sign PROTEST,test,0149
6954,youtube_4/amy_cohen_elfron_5778,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:03:59.141000,7,640,360,of,of,,test,0149
6955,youtube_4/monica_gaina_5113,https://www.youtube.com/watch?v=ehejTUlTwVU,0:00:34.235000,21,1280,720,may,may,,test,0150
6956,youtube_4/monica_gaina_5116,https://www.youtube.com/watch?v=ehejTUlTwVU,0:00:47.305000,18,1280,720,may,may,,test,0150
6957,youtube_4/monica_gaina_5117,https://www.youtube.com/watch?v=ehejTUlTwVU,0:00:55.620000,33,1280,720,ucla,ucla,,test,0150
6958,youtube_4/monica_gaina_5118,https://www.youtube.com/watch?v=ehejTUlTwVU,0:00:58.310000,20,1280,720,als,als,,test,0150
6959,youtube_4/monica_gaina_5125,https://www.youtube.com/watch?v=ehejTUlTwVU,0:01:58.775000,33,1280,720,lava,lava,,test,0150
6960,youtube_4/monica_gaina_5126,https://www.youtube.com/watch?v=ehejTUlTwVU,0:02:12.765000,49,1280,720,limbs,limbs,,test,0150
6961,youtube_4/monica_gaina_5127,https://www.youtube.com/watch?v=ehejTUlTwVU,0:02:15.965000,24,1280,720,arms,arms,,test,0150
6962,youtube_4/monica_gaina_5128,https://www.youtube.com/watch?v=ehejTUlTwVU,0:02:35.240000,13,1280,720,ls,ls,,test,0150
6963,youtube_4/monica_gaina_5130,https://www.youtube.com/watch?v=ehejTUlTwVU,0:03:24.360000,96,1280,720,stem cells,stem cells,,test,0150
6964,youtube_4/monica_gaina_5131,https://www.youtube.com/watch?v=ehejTUlTwVU,0:03:32.585000,117,1280,720,supplements,supplements,,test,0150
6965,youtube_5/alicia_lane-outlaw_5824,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:53.981000,36,640,360,alicia,alicia,,test,0151
6966,youtube_5/alicia_lane-outlaw_5825,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:56.490000,34,640,360,outreach,outreach,,test,0151
6967,youtube_5/alicia_lane-outlaw_5826,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:02:14.840000,18,640,360,nad,nad,,test,0151
6968,youtube_5/alicia_lane-outlaw_5827,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:02:16.375000,24,640,360,hq,hq,,test,0151
6969,youtube_5/alicia_lane-outlaw_5828,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:02:24.546000,7,640,360,ig,ig,,test,0151
6970,youtube_5/alicia_lane-outlaw_5829,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:02:35.158000,12,640,360,co,co,,test,0151
6971,youtube_5/alicia_lane-outlaw_5830,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:02:36.593000,55,640,360,covey axelord,covey axelord,,test,0151
6972,youtube_5/alicia_lane-outlaw_5831,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:02:41.165000,60,640,360,nck gould,nck!gould,,test,0151
6973,youtube_5/alicia_lane-outlaw_5832,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:02:54.446000,17,640,360,us,us ,,test,0151
6974,youtube_5/amy_cohen_elfron_5779,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:04:00.510000,92,640,360,bard of turstees,bard!of!turstees,,test,0149
6975,youtube_5/amy_cohen_elfron_5780,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:04:39.846000,22,640,360,mach,mach,,test,0149
6976,youtube_5/amy_cohen_elfron_5781,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:04:48.693000,91,640,360,i king jordan,i!king jordan,,test,0149
6977,youtube_5/amy_cohen_elfron_5782,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:04:55.300000,8,640,360,of,of,,test,0149
6978,youtube_5/amy_cohen_elfron_5783,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:04:57.100000,96,640,360,dr phil bravin,dr!phil!bravin,,test,0149
6979,youtube_5/amy_cohen_elfron_5784,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:06:01.361000,9,640,360,th,th ,follows the number  25,test,0149
6980,youtube_5/amy_cohen_elfron_5785,https://www.youtube.com/watch?v=ShBzSJ5SOWE,0:06:02.663000,37,640,360,dpn,dpn,,test,0149
6981,youtube_5/carrie_lou_garberoglio_6296,https://www.youtube.com/watch?v=9-GYFRs0ank,0:00:14.850000,50,640,360,carrie lou cl,carrie lou cl,,test,0152
6982,youtube_5/carrie_lou_garberoglio_6297,https://www.youtube.com/watch?v=9-GYFRs0ank,0:00:22.756000,41,640,360,litecacy,litecacy,,test,0152
6983,youtube_5/carrie_lou_garberoglio_6298,https://www.youtube.com/watch?v=9-GYFRs0ank,0:00:54.291000,9,640,360,hs,hs ,high school,test,0152
6984,youtube_5/carrie_lou_garberoglio_6299,https://www.youtube.com/watch?v=9-GYFRs0ank,0:00:56.865000,10,640,360,bt,bt,,test,0152
6985,youtube_5/carrie_lou_garberoglio_6300,https://www.youtube.com/watch?v=9-GYFRs0ank,0:01:11.815000,6,640,360,ok,ok,,test,0152
6986,youtube_5/carrie_lou_garberoglio_6301,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:02.290000,36,640,360,literacy,literacy,,test,0152
6987,youtube_5/carrie_lou_garberoglio_6302,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:11.866000,41,640,360,literacy,literacy,,test,0152
6988,youtube_5/carrie_lou_garberoglio_6303,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:14.975000,33,640,360,literacy,literacy,,test,0152
6989,youtube_5/carrie_lou_garberoglio_6304,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:19.541000,32,640,360,liteacy,liteacy,,test,0152
6990,youtube_5/carrie_lou_garberoglio_6305,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:29.785000,20,640,360,bt,bt,,test,0152
6991,youtube_5/carrie_lou_garberoglio_6306,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:34.061000,22,640,360,maps,maps,,test,0152
6992,youtube_5/carrie_lou_garberoglio_6307,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:38.193000,34,640,360,liteacy,liteacy,,test,0152
6993,youtube_5/carrie_lou_garberoglio_6308,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:42.071000,7,640,360,or,or,,test,0152
6994,youtube_5/carrie_lou_garberoglio_6309,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:43.571000,33,640,360,liteacy,liteacy,,test,0152
6995,youtube_5/carrie_lou_garberoglio_6310,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:46.436000,10,640,360,ed,ed,,test,0152
6996,youtube_5/carrie_lou_garberoglio_6311,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:50.105000,29,640,360,literacy,literacy,,test,0152
6997,youtube_5/carrie_lou_garberoglio_6312,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:52.673000,17,640,360,so,so,,test,0152
6998,youtube_5/carrie_lou_garberoglio_6313,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:06.055000,57,640,360,secondary,secondary,,test,0152
6999,youtube_5/carrie_lou_garberoglio_6314,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:12.395000,14,640,360,scale,scale,,test,0152
7000,youtube_5/carrie_lou_garberoglio_6315,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:13.365000,24,640,360,data set,data set,,test,0152
7001,youtube_5/carrie_lou_garberoglio_6316,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:19.110000,9,640,360,own,own,,test,0152
7002,youtube_5/carrie_lou_garberoglio_6317,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:19.570000,22,640,360,lens,lens,,test,0152
7003,youtube_5/carrie_lou_garberoglio_6318,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:22.603000,16,640,360,data,data,,test,0152
7004,youtube_5/carrie_lou_garberoglio_6319,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:25.508000,15,640,360,us,us ,lexical,test,0152
7005,youtube_5/carrie_lou_garberoglio_6320,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:29.780000,14,640,360,data,data,,test,0152
7006,youtube_5/carrie_lou_garberoglio_6321,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:32.648000,13,640,360,hs,hs ,highschool,test,0152
7007,youtube_5/carrie_lou_garberoglio_6322,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:36.751000,23,640,360,data set,data set,,test,0152
7008,youtube_5/carrie_lou_garberoglio_6323,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:41.225000,16,640,360,sample,sample,,test,0152
7009,youtube_5/carrie_lou_garberoglio_6324,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:50.403000,17,640,360,asl,asl,,test,0152
7010,youtube_5/carrie_lou_garberoglio_6325,https://www.youtube.com/watch?v=9-GYFRs0ank,0:03:58.343000,6,640,360,hs,hs,,test,0152
7011,youtube_5/carrie_lou_garberoglio_6326,https://www.youtube.com/watch?v=9-GYFRs0ank,0:04:09.653000,10,640,360,but,but,,test,0152
7012,youtube_5/carrie_lou_garberoglio_6327,https://www.youtube.com/watch?v=9-GYFRs0ank,0:04:33.410000,12,640,360,bt,bt,,test,0152
7013,youtube_5/carrie_lou_garberoglio_6328,https://www.youtube.com/watch?v=9-GYFRs0ank,0:04:46.221000,21,640,360,bt,bt,,test,0152
7014,youtube_5/carrie_lou_garberoglio_6329,https://www.youtube.com/watch?v=9-GYFRs0ank,0:04:47.791000,5,640,360,if,if,,test,0152
7015,youtube_5/carrie_lou_garberoglio_6330,https://www.youtube.com/watch?v=9-GYFRs0ank,0:04:54.595000,11,640,360,bt,bt,,test,0152
7016,youtube_5/carrie_lou_garberoglio_6331,https://www.youtube.com/watch?v=9-GYFRs0ank,0:05:35.938000,10,640,360,bt,bt,,test,0152
7017,youtube_5/carrie_lou_garberoglio_6332,https://www.youtube.com/watch?v=9-GYFRs0ank,0:05:55.060000,9,640,360,bt,bt,,test,0152
7018,youtube_5/david_o._reynolds_5796,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:01.603000,76,640,360,david o reynolds,david o reynolds,,test,0153
7019,youtube_5/david_o._reynolds_5797,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:06.410000,12,640,360,ed,ed,,test,0153
7020,youtube_5/david_o._reynolds_5798,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:08.643000,19,640,360,est,est,,test,0153
7021,youtube_5/david_o._reynolds_5799,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:10.113000,43,640,360,aebsp,aebsp,,test,0153
7022,youtube_5/david_o._reynolds_5800,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:11.780000,16,640,360,asl,asl,,test,0153
7023,youtube_5/david_o._reynolds_5801,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:17.085000,83,640,360,nancy hlibok amann,nancy!hlibok!amann,,test,0153
7024,youtube_5/david_o._reynolds_5802,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:24.693000,12,640,360,ed,ed,,test,0153
7025,youtube_5/david_o._reynolds_5803,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:25.796000,34,640,360,f est,f!est,,test,0153
7026,youtube_5/david_o._reynolds_5804,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:27.100000,49,640,360,tawny holmes,tawny!holmes,,test,0153
7027,youtube_5/david_o._reynolds_5805,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:35.008000,16,640,360,ifeb,ifeb,february,test,0153
7028,youtube_5/david_o._reynolds_5806,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:48.483000,5,640,360,of,of,,test,0153
7029,youtube_5/david_o._reynolds_5807,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:49.148000,14,640,360,ed,ed,,test,0153
7030,youtube_5/david_o._reynolds_5808,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:49.918000,20,640,360,asl,asl,,test,0153
7031,youtube_5/david_o._reynolds_5809,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:50.983000,26,640,360,biliual,biliual,bilingual?,test,0153
7032,youtube_5/david_o._reynolds_5810,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:56.958000,31,640,360,city,city,,test,0153
7033,youtube_5/david_o._reynolds_5811,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:01.288000,31,640,360,historic,historic,,test,0153
7034,youtube_5/david_o._reynolds_5812,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:07.936000,36,640,360,ndec,ndec,,test,0153
7035,youtube_5/david_o._reynolds_5813,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:10.271000,22,640,360,ed,ed,,test,0153
7036,youtube_5/david_o._reynolds_5814,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:14.143000,6,640,360,if,if,,test,0153
7037,youtube_5/david_o._reynolds_5815,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:14.441000,27,640,360,nad,nad,,test,0153
7038,youtube_5/david_o._reynolds_5816,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:17.243000,11,640,360,nad,nad,,test,0153
7039,youtube_5/david_o._reynolds_5817,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:29.390000,21,640,360,ed,ed,,test,0153
7040,youtube_5/david_o._reynolds_5818,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:33.496000,14,640,360,asl,asl,,test,0153
7041,youtube_5/david_o._reynolds_5819,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:34.461000,7,640,360,bi,bi,,test,0153
7042,youtube_5/david_o._reynolds_5820,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:37.405000,16,640,360,ed,ed,,test,0153
7043,youtube_5/david_o._reynolds_5821,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:43.771000,14,640,360,ok,ok,,test,0153
7044,youtube_5/david_o._reynolds_5822,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:44.575000,42,640,360,of nad,of!nad,,test,0153
7045,youtube_5/david_o._reynolds_5823,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:48.343000,43,640,360,ndec,ndec,,test,0153
7046,youtube_5/keith_nolan_5990,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:13.213000,58,640,352,tedxislay,tedxislay,,test,0154
7047,youtube_5/keith_nolan_5991,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:22.061000,16,640,352,bills,bills,,test,0154
7048,youtube_5/keith_nolan_5992,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:27.480000,62,640,352,tom haukn,tom!haukn,,test,0154
7049,youtube_5/keith_nolan_5993,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:29.778000,25,640,352,iowa,iowa,,test,0154
7050,youtube_5/keith_nolan_5994,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:31.735000,23,640,352,dc,dc,,test,0154
7051,youtube_5/keith_nolan_5995,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:34.390000,40,640,352,bill hr,bill!hr,,test,0154
7052,youtube_5/keith_nolan_5996,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:37.638000,13,640,352,by,by,,test,0154
7053,youtube_5/keith_nolan_5997,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:39.106000,79,640,352,mark takano,mark!takano,,test,0154
7054,youtube_5/keith_nolan_5998,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:44.613000,12,640,352,bills,bills,,test,0154
7055,youtube_5/keith_nolan_5999,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:51.486000,32,640,352,duty,duty,,test,0154
7056,youtube_5/keith_nolan_6000,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:55.721000,19,640,352,us,us ,lexical,test,0154
7057,youtube_5/keith_nolan_6001,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:01.598000,20,640,352,hakn,hakn,,test,0154
7058,youtube_5/keith_nolan_6002,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:03.665000,38,640,352,tako,tako,,test,0154
7059,youtube_5/keith_nolan_6003,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:11.911000,43,640,352,waxman,waxman,,test,0154
7060,youtube_5/keith_nolan_6004,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:14.910000,59,640,352,garamendi,garamendi,,test,0154
7061,youtube_5/keith_nolan_6005,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:19.650000,44,640,352,van hollen,van hollen,,test,0154
7062,youtube_5/keith_nolan_6006,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:21.895000,21,640,352,md,md,,test,0154
7063,youtube_5/keith_nolan_6007,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:23.885000,42,640,352,delaney,delaney,,test,0154
7064,youtube_5/keith_nolan_6008,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:25.555000,12,640,352,md,md,,test,0154
7065,youtube_5/keith_nolan_6009,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:27.355000,51,640,352,tsongas,tsongas,,test,0154
7066,youtube_5/keith_nolan_6010,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:29.398000,29,640,352,mass,mass,,test,0154
7067,youtube_5/keith_nolan_6011,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:33.233000,6,640,352,co,co,,test,0154
7068,youtube_5/keith_nolan_6012,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:41.673000,8,640,352,bill,bill,,test,0154
7069,youtube_5/keith_nolan_6013,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:48.053000,14,640,352,dnoy,dnoy,dnoy?,test,0154
7070,youtube_5/keith_nolan_6014,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:50.061000,25,640,352,votes,votes,,test,0154
7071,youtube_5/keith_nolan_6015,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:15.275000,17,640,352,nws,nws,,test,0154
7072,youtube_5/keith_nolan_6016,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:28.116000,8,640,352,so,so,,test,0154
7073,youtube_5/keith_nolan_6017,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:34.758000,15,640,352,aug,aug,,test,0154
7074,youtube_5/keith_nolan_6018,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:36.433000,26,640,352,spt,spt ,september,test,0154
7075,youtube_5/keith_nolan_6019,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:40.196000,21,640,352,dc,dc,,test,0154
7076,youtube_5/keith_nolan_6020,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:46.668000,87,640,352,lafayette park,lafayette!park,,test,0154
7077,youtube_5/keith_nolan_6021,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:59.013000,17,640,352,us,us ,lexical,test,0154
7078,youtube_5/keith_nolan_6022,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:03:12.661000,22,640,352,bills,bills,,test,0154
7079,youtube_5/keith_nolan_6023,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:03:29.613000,15,640,352,rlly,rlly,,test,0154
7080,youtube_5/keith_nolan_6024,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:03:38.925000,16,640,352,bills,bills,,test,0154
7081,youtube_5/keith_nolan_6025,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:03:44.861000,21,640,352,allies,allies,,test,0154
7082,youtube_5/keith_nolan_6026,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:04:16.458000,12,640,352,da,da,,test,0154
7083,youtube_5/keith_nolan_6027,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:04:28.241000,12,640,352,spt,spt ,september,test,0154
7084,youtube_5/storm_smith_6267,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:02.586000,41,640,360,storm th,storm!th,,test,0155
7085,youtube_5/storm_smith_6268,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:05.696000,19,640,360,fice,fice,,test,0155
7086,youtube_5/storm_smith_6269,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:07.843000,24,640,360,dfc,dfc,,test,0155
7087,youtube_5/storm_smith_6270,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:11.460000,11,640,360,forge,forge,,test,0155
7088,youtube_5/storm_smith_6271,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:17.895000,22,640,360,dfc,dfc,,test,0155
7089,youtube_5/storm_smith_6272,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:19.610000,11,640,360,ca,ca,,test,0155
7090,youtube_5/storm_smith_6273,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:20.600000,25,640,360,cammp,cammp,,test,0155
7091,youtube_5/storm_smith_6274,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:21.930000,9,640,360,mbuk,mbuk,,test,0155
7092,youtube_5/storm_smith_6275,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:33.703000,13,640,360,ation,ation,animation?,test,0155
7093,youtube_5/storm_smith_6276,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:35.218000,11,640,360,asl,asl,,test,0155
